LECROYWS44Xs,11541,Waveform 
Segments,1,SegmentSize,100001 
Segment,TrigTime,TimeSinceSegment1 
#1,16-Apr-2016 11:14:11,0                  
Time,Ampl 
4.7e-005,-2.99117
4.705e-005,-3.00048
4.71e-005,-3.00531
4.715e-005,-3.01089
4.72e-005,-3.01846
4.725e-005,-3.02156
4.73e-005,-3.02479
4.735e-005,-3.03433
4.74e-005,-3.04525
4.745e-005,-3.05567
4.75e-005,-3.06422
4.755e-005,-3.07365
4.76e-005,-3.07762
4.765e-005,-3.08494
4.77e-005,-3.0925
4.775e-005,-3.10069
4.78e-005,-3.11297
4.785e-005,-3.12251
4.79e-005,-3.13144
4.795e-005,-3.14409
4.8e-005,-3.14645
4.805e-005,-3.15253
4.81e-005,-3.16406
4.815e-005,-3.17126
4.82e-005,-3.18205
4.825e-005,-3.19346
4.83e-005,-3.20164
4.835e-005,-3.2097
4.84e-005,-3.21925
4.845e-005,-3.22384
4.85e-005,-3.235
4.855e-005,-3.2422
4.86e-005,-3.25547
4.865e-005,-3.26775
4.87e-005,-3.27519
4.875e-005,-3.28412
4.88e-005,-3.29044
4.885e-005,-3.29788
4.89e-005,-3.30656
4.895e-005,-3.31921
4.9e-005,-3.3269
4.905e-005,-3.33695
4.91e-005,-3.34886
4.915e-005,-3.35506
4.92e-005,-3.36175
4.925e-005,-3.36808
4.93e-005,-3.37788
4.935e-005,-3.38643
4.94e-005,-3.39834
4.945e-005,-3.40677
4.95e-005,-3.41397
4.955e-005,-3.4224
4.96e-005,-3.42637
4.965e-005,-3.43567
4.97e-005,-3.4451
4.975e-005,-3.45254
4.98e-005,-3.46358
4.985e-005,-3.47486
4.99e-005,-3.48181
4.995e-005,-3.48764
5e-005,-3.49458
5.005e-005,-3.49756
5.01e-005,-3.50748
5.015e-005,-3.51951
5.02e-005,-3.52621
5.025e-005,-3.5303
5.03e-005,-3.53452
5.035e-005,-3.54121
5.04e-005,-3.54245
5.045e-005,-3.55027
5.05e-005,-3.55783
5.055e-005,-3.56193
5.06e-005,-3.56999
5.065e-005,-3.57693
5.07e-005,-3.58239
5.075e-005,-3.58065
5.08e-005,-3.58425
5.085e-005,-3.58896
5.09e-005,-3.59182
5.095e-005,-3.59603
5.1e-005,-3.60422
5.105e-005,-3.60595
5.11e-005,-3.60781
5.115e-005,-3.60955
5.12e-005,-3.61129
5.125e-005,-3.61364
5.13e-005,-3.61823
5.135e-005,-3.62171
5.14e-005,-3.62642
5.145e-005,-3.632
5.15e-005,-3.63212
5.155e-005,-3.63163
5.16e-005,-3.6351
5.165e-005,-3.64031
5.17e-005,-3.64502
5.175e-005,-3.65085
5.18e-005,-3.65432
5.185e-005,-3.66127
5.19e-005,-3.66077
5.195e-005,-3.66375
5.2e-005,-3.66722
5.205e-005,-3.67379
5.21e-005,-3.67888
5.215e-005,-3.68707
5.22e-005,-3.69277
5.225e-005,-3.6986
5.23e-005,-3.70195
5.235e-005,-3.70492
5.24e-005,-3.70927
5.245e-005,-3.7172
5.25e-005,-3.72204
5.255e-005,-3.72861
5.26e-005,-3.73729
5.265e-005,-3.7435
5.27e-005,-3.7487
5.275e-005,-3.75292
5.28e-005,-3.75776
5.285e-005,-3.7678
5.29e-005,-3.77872
5.295e-005,-3.78467
5.3e-005,-3.79621
5.305e-005,-3.80427
5.31e-005,-3.80563
5.315e-005,-3.81456
5.32e-005,-3.82163
5.325e-005,-3.82833
5.33e-005,-3.83862
5.335e-005,-3.84519
5.34e-005,-3.85301
5.345e-005,-3.85896
5.35e-005,-3.86529
5.355e-005,-3.86789
5.36e-005,-3.87707
5.365e-005,-3.88476
5.37e-005,-3.89282
5.375e-005,-3.89976
5.38e-005,-3.90795
5.385e-005,-3.91266
5.39e-005,-3.91589
5.395e-005,-3.91911
5.4e-005,-3.92544
5.405e-005,-3.93077
5.41e-005,-3.93734
5.415e-005,-3.9423
5.42e-005,-3.94702
5.425e-005,-3.95086
5.43e-005,-3.95347
5.435e-005,-3.95657
5.44e-005,-3.95843
5.445e-005,-3.96612
5.45e-005,-3.97294
5.455e-005,-3.97641
5.46e-005,-3.98174
5.465e-005,-3.98236
5.47e-005,-3.98881
5.475e-005,-3.9898
5.48e-005,-3.99489
5.485e-005,-4.0001
5.49e-005,-4.00469
5.495e-005,-4.00618
5.5e-005,-4.01324
5.505e-005,-4.01337
5.51e-005,-4.01151
5.515e-005,-4.01833
5.52e-005,-4.02093
5.525e-005,-4.02391
5.53e-005,-4.02962
5.535e-005,-4.03346
5.54e-005,-4.0352
5.545e-005,-4.03867
5.55e-005,-4.03966
5.555e-005,-4.04127
5.56e-005,-4.04388
5.565e-005,-4.0507
5.57e-005,-4.05206
5.575e-005,-4.05417
5.58e-005,-4.05529
